tanggal,wp_id,sektor,kecamatan,omzet_est,tarif,expected_tax,paid_tax,ratio_paid_expected,month,txn_wp_month_x,sector_code,kec_code,anomaly_label,anomaly_score,is_anomaly,txn_wp_month_y
2025-02-05,WP0035,GALIAN_C,Jatiwangi,245398613.71,0.2,49079722.74,18476655.87,0.37646210774009764,2,1,0,1,-1,0.03783730601479662,True,1
2025-05-14,WP0235,RESTORAN,Panyingkiran,30592608.11,0.1,3059260.81,227324.76,0.0743070872731508,5,2,4,6,-1,0.06282530647941742,True,2
2025-04-19,WP0265,GALIAN_C,Rajagaluh,103475602.0,0.2,20695120.4,61495716.72,2.971508043026413,4,1,0,7,-1,0.08239363535339805,True,1
2025-04-23,WP0179,GALIAN_C,Leuwimunding,217635557.32,0.2,43527111.46,19054378.03,0.4377588447951653,4,2,0,3,-1,0.004702859624097111,True,2
2025-07-11,WP0066,REKLAME,Dawuan,35778087.69,0.25,8944521.92,1766916.15,0.1975417094176007,7,1,3,0,-1,0.0074550076358487205,True,1
2025-01-30,WP0302,REKLAME,Rajagaluh,9561788.71,0.25,2390447.18,2671305.2,1.1174918326369379,1,2,3,7,-1,0.0004220869107945946,True,2
2025-01-16,WP0151,GALIAN_C,Rajagaluh,160058900.58,0.2,32011780.12,39171971.54,1.2236736411770655,1,2,0,7,-1,0.019671714836777432,True,2
2024-08-25,WP0033,RESTORAN,Majalengka,94919847.54,0.1,9491984.75,22675382.07,2.3888978614298764,8,2,4,5,-1,0.02308661756760344,True,2
2024-12-13,WP0026,PARKIR,Leuwimunding,18233295.93,0.25,4558323.98,1793465.86,0.39344852798286617,12,2,2,3,-1,0.0020678664605707775,True,2
2025-04-03,WP0137,REKLAME,Dawuan,24916453.44,0.25,6229113.36,16394625.51,2.631935648382549,4,2,3,0,-1,0.029101904340973928,True,2
2025-01-08,WP0250,GALIAN_C,Leuwimunding,360777779.81,0.2,72155555.96,69694619.76,0.9658940165139296,1,3,0,3,-1,0.009349076869335171,True,3
2024-12-31,WP0319,RESTORAN,Panyingkiran,117634089.19,0.1,11763408.92,715457.58,0.06082059927234086,12,1,4,6,-1,0.06820648847920985,True,1
2025-05-12,WP0265,GALIAN_C,Rajagaluh,313697383.79,0.2,62739476.76,73431990.32,1.1704272032886491,5,1,0,7,-1,0.010921596922235044,True,1
2025-07-27,WP0158,PARKIR,Dawuan,5846311.1,0.25,1461577.77,1724367.22,1.1797984721675125,7,1,2,0,-1,0.0075992158978743785,True,1
2025-04-30,WP0139,HOTEL,Kadipaten,150257853.64,0.1,15025785.36,1906079.13,0.1268538771407021,4,3,1,2,-1,0.015536436179161672,True,3
2025-03-30,WP0200,PARKIR,Dawuan,5000000.0,0.25,1250000.0,1137210.53,0.909768424,3,1,2,0,-1,0.03775643793639383,True,1
2025-01-31,WP0054,GALIAN_C,Jatiwangi,273049690.01,0.2,54609938.0,47162374.23,0.8636225558432239,1,1,0,1,-1,0.00213483250796509,True,1
2025-01-06,WP0281,GALIAN_C,Kadipaten,259281732.26,0.2,51856346.45,66676827.89,1.2857987971499292,1,4,0,2,-1,0.029045352070733776,True,4
2024-12-02,WP0084,RESTORAN,Kadipaten,89649868.59,0.1,8964986.86,18878666.75,2.1058220212494545,12,1,4,2,-1,0.011186142271977673,True,1
2025-04-27,WP0107,HOTEL,Panyingkiran,116352876.29,0.1,11635287.63,857910.16,0.07373347245735429,4,2,1,6,-1,0.0515645177127686,True,2
2025-08-18,WP0033,RESTORAN,Majalengka,106587879.22,0.1,10658787.92,1182216.21,0.11091469488587029,8,2,4,5,-1,0.024995294592881745,True,2
2025-04-17,WP0260,RESTORAN,Rajagaluh,17752466.79,0.1,1775246.68,1633336.07,0.9200614699924408,4,1,4,7,-1,0.00979518493987308,True,1
2025-01-22,WP0314,GALIAN_C,Dawuan,221139734.39,0.2,44227946.88,43030656.0,0.9729290875009751,1,3,0,0,-1,0.002065222863557925,True,3
2024-10-07,WP0340,RESTORAN,Dawuan,43051296.41,0.1,4305129.64,312513.95,0.07259106603814143,10,1,4,0,-1,0.08980553747476017,True,1
2025-04-19,WP0002,GALIAN_C,Panyingkiran,120960869.61,0.2,24192173.92,4446672.22,0.1838062273652834,4,1,0,6,-1,0.02369430453628707,True,1
2025-04-30,WP0266,PARKIR,Majalengka,14857215.2,0.25,3714303.8,541666.81,0.1458326618301928,4,2,2,5,-1,0.04112281299181486,True,2
2025-01-22,WP0281,GALIAN_C,Kadipaten,391739035.81,0.2,78347807.16,82346569.46,1.0510385988446853,1,4,0,2,-1,0.02455609171194495,True,4
2024-12-08,WP0336,RESTORAN,Jatiwangi,43788787.7,0.1,4378878.77,1208062.04,0.27588387426400485,12,3,4,1,-1,0.021612514274372607,True,3
2025-02-11,WP0227,GALIAN_C,Leuwimunding,152407525.52,0.2,30481505.1,9609930.11,0.3152708528818677,2,2,0,3,-1,0.0013115936265414296,True,2
2025-07-23,WP0257,GALIAN_C,Kadipaten,175668752.65,0.2,35133750.53,9551102.09,0.2718497725383604,7,3,0,2,-1,0.014281021718243414,True,3
2025-05-12,WP0328,REKLAME,Dawuan,20302298.34,0.25,5075574.59,1160904.46,0.22872375125512637,5,1,3,0,-1,0.006421151833966632,True,1
2024-09-01,WP0119,GALIAN_C,Kadipaten,244717756.57,0.2,48943551.31,122558625.15,2.504081168400201,9,4,0,2,-1,0.054270878246823306,True,4
2024-12-31,WP0183,GALIAN_C,Dawuan,72845687.01,0.2,14569137.4,17275147.04,1.1857357485008,12,2,0,0,-1,0.020868721278825553,True,2
2024-11-22,WP0081,GALIAN_C,Majalengka,392323944.64,0.2,78464788.93,72797836.01,0.9277771214671131,11,3,0,5,-1,0.0006320345733559218,True,3
2025-06-02,WP0330,RESTORAN,Leuwimunding,101722675.79,0.1,10172267.58,1372795.07,0.13495467546479936,6,1,4,3,-1,0.008930615460845948,True,1
2024-08-29,WP0054,GALIAN_C,Jatiwangi,364986272.32,0.2,72997254.46,32330871.68,0.4429053108800991,8,1,0,1,-1,0.045611993757238456,True,1
2025-08-06,WP0046,REKLAME,Jatiwangi,21637464.1,0.25,5409366.02,947550.29,0.17516845532297703,8,1,3,1,-1,0.016639409438708785,True,1
2025-03-18,WP0076,PARKIR,Leuwimunding,5000000.0,0.25,1250000.0,1423992.59,1.139194072,3,1,2,3,-1,0.012450585150287963,True,1
2025-03-03,WP0222,REKLAME,Rajagaluh,42817776.36,0.25,10704444.09,2001214.18,0.1869517149302052,3,1,3,7,-1,0.016179683993910343,True,1
2024-12-29,WP0113,GALIAN_C,Majalengka,326720514.26,0.2,65344102.85,73715252.63,1.128108726187829,12,1,0,5,-1,0.0007961711267168159,True,1
2025-03-18,WP0229,GALIAN_C,Maja,232330646.73,0.2,46466129.35,14877472.83,0.3201788708919005,3,2,0,4,-1,0.01589225099885172,True,2
2025-07-23,WP0209,RESTORAN,Rajagaluh,5000000.0,0.1,500000.0,515633.7,1.0312674,7,1,4,7,-1,0.07774220318659375,True,1
2024-12-16,WP0218,PARKIR,Kadipaten,21918240.26,0.25,5479560.06,15923439.72,2.9059704694613755,12,1,2,2,-1,0.03185587068289619,True,1
2024-11-06,WP0129,RESTORAN,Rajagaluh,61317916.21,0.1,6131791.62,912918.21,0.148882784441393,11,1,4,7,-1,0.06443491606857987,True,1
2024-09-19,WP0184,GALIAN_C,Panyingkiran,359362465.04,0.2,71872493.01,5089350.58,0.070810825767403,9,3,0,6,-1,0.07269593384778672,True,3
2024-09-16,WP0179,GALIAN_C,Leuwimunding,270554613.76,0.2,54110922.75,13971150.95,0.25819465349997195,9,2,0,3,-1,0.02986324407601193,True,2
2024-10-12,WP0118,RESTORAN,Dawuan,56309553.51,0.1,5630955.35,627932.42,0.11151436674062778,10,1,4,0,-1,0.07234919356807634,True,1
2024-10-31,WP0228,HOTEL,Kadipaten,137397033.33,0.1,13739703.33,1411507.35,0.10273201073548945,10,1,1,2,-1,0.037599227498162135,True,1
2024-11-07,WP0097,REKLAME,Leuwimunding,5000000.0,0.25,1250000.0,993508.68,0.7948069440000001,11,1,3,3,-1,0.03217341819172992,True,1
2025-07-25,WP0035,GALIAN_C,Jatiwangi,301814802.23,0.2,60362960.45,71571522.28,1.1856860854146527,7,1,0,1,-1,0.0207890122586063,True,1
2025-01-15,WP0228,HOTEL,Kadipaten,174515648.62,0.1,17451564.86,31895018.16,1.8276308408941158,1,2,1,2,-1,0.003610755625935602,True,2
2024-09-15,WP0265,GALIAN_C,Rajagaluh,439084598.54,0.2,87816919.71,81939616.95,0.933073230313603,9,1,0,7,-1,0.005574944049684394,True,1
2025-02-04,WP0173,REKLAME,Jatiwangi,18152456.13,0.25,4538114.03,404937.04,0.08923024792305626,2,2,3,1,-1,0.06998743605172841,True,2
2025-07-01,WP0224,HOTEL,Rajagaluh,19038900.21,0.1,1903890.02,1720615.1,0.9037366034409908,7,1,1,7,-1,0.0028633717360422306,True,1
2025-01-20,WP0223,RESTORAN,Majalengka,65372934.12,0.1,6537293.41,1452417.32,0.2221741061489238,1,1,4,5,-1,0.012128347072475232,True,1
2025-01-11,WP0272,PARKIR,Rajagaluh,7968065.12,0.25,1992016.28,2284703.79,1.1469302801079517,1,1,2,7,-1,0.009926419793433672,True,1
2024-11-05,WP0245,RESTORAN,Leuwimunding,95812106.8,0.1,9581210.68,1041833.76,0.10873717265968731,11,1,4,3,-1,0.032861122025600764,True,1
2025-04-03,WP0128,GALIAN_C,Jatiwangi,160499013.48,0.2,32099802.7,5084662.39,0.15840167111058287,4,1,0,1,-1,0.05414695654644486,True,1
2025-08-06,WP0118,RESTORAN,Dawuan,30390531.89,0.1,3039053.19,725834.65,0.23883578358824317,8,1,4,0,-1,0.05008582735376654,True,1
2025-01-22,WP0193,GALIAN_C,Majalengka,185460018.07,0.2,37092003.61,6671990.68,0.17987679366560916,1,2,0,5,-1,0.03754323333946841,True,2
2024-12-18,WP0107,HOTEL,Panyingkiran,183436610.61,0.1,18343661.06,42271393.3,2.304414214901548,12,4,1,6,-1,0.04208875541329049,True,4
2025-02-13,WP0128,GALIAN_C,Jatiwangi,356090352.14,0.2,71218070.43,59944092.24,0.8416977865037616,2,1,0,1,-1,0.02549207958164401,True,1
2025-04-01,WP0225,RESTORAN,Majalengka,44193527.07,0.1,4419352.71,363350.1,0.08221794544206,4,3,4,5,-1,0.05434211815750156,True,3
2025-01-14,WP0189,REKLAME,Kadipaten,13292692.83,0.25,3323173.21,1358437.68,0.4087772722505788,1,1,3,2,-1,0.008163768149656914,True,1
2024-09-12,WP0255,RESTORAN,Dawuan,77107418.16,0.1,7710741.82,1884387.18,0.24438468100595798,9,3,4,0,-1,0.01786577836365999,True,3
2025-01-04,WP0124,RESTORAN,Rajagaluh,9381560.36,0.1,938156.04,940159.37,1.0021353910379343,1,1,4,7,-1,0.059970425138185735,True,1
2024-10-27,WP0092,PARKIR,Panyingkiran,5000000.0,0.25,1250000.0,1164764.81,0.931811848,10,1,2,6,-1,0.013741984393250584,True,1
2025-02-20,WP0092,PARKIR,Panyingkiran,5000000.0,0.25,1250000.0,1366894.89,1.093515912,2,2,2,6,-1,0.01847245689996191,True,2
2024-11-02,WP0328,REKLAME,Dawuan,32591335.37,0.25,8147833.84,958417.37,0.11762848737720454,11,1,3,0,-1,0.0646064597213537,True,1
2025-04-10,WP0215,PARKIR,Kadipaten,5000000.0,0.25,1250000.0,1411318.3,1.12905464,4,1,2,2,-1,0.004253784246547543,True,1
2025-07-03,WP0342,HOTEL,Jatiwangi,5000000.0,0.1,500000.0,594932.04,1.18986408,7,1,1,1,-1,0.07950837316833592,True,1
2024-12-29,WP0128,GALIAN_C,Jatiwangi,204542815.37,0.2,40908563.07,35838486.53,0.876063196565364,12,1,0,1,-1,0.009492898406078809,True,1
2025-02-05,WP0305,PARKIR,Majalengka,20249914.32,0.25,5062478.58,15163888.55,2.99534868352964,2,1,2,5,-1,0.03105168591226104,True,1
2024-11-10,WP0295,RESTORAN,Kadipaten,58524629.72,0.1,5852462.97,1370060.81,0.23409986821326273,11,3,4,2,-1,0.011938468479520181,True,3
2025-01-10,WP0062,RESTORAN,Jatiwangi,92506336.25,0.1,9250633.63,25664105.17,2.774307814631288,1,1,4,1,-1,0.04321393611107471,True,1
2025-01-14,WP0155,GALIAN_C,Rajagaluh,308439102.42,0.2,61687820.48,64660937.5,1.0481961754664995,1,1,0,7,-1,0.019686695036527757,True,1
2025-01-15,WP0097,REKLAME,Leuwimunding,5060582.7,0.25,1265145.68,1107874.43,0.8756892170710333,1,1,3,3,-1,0.01452647553392128,True,1
2024-09-12,WP0327,REKLAME,Jatiwangi,5000000.0,0.25,1250000.0,1085399.78,0.8683198240000001,9,1,3,1,-1,0.016256345447667964,True,1
2024-12-13,WP0001,HOTEL,Jatiwangi,72766876.98,0.1,7276687.7,2222488.26,0.30542581345080944,12,1,1,1,-1,0.020422415093445112,True,1
2025-08-20,WP0100,RESTORAN,Dawuan,90062877.55,0.1,9006287.75,1956498.77,0.21723698201847927,8,2,4,0,-1,0.008840129840009037,True,2
2025-04-13,WP0289,RESTORAN,Jatiwangi,127163918.0,0.1,12716391.8,904655.96,0.07114093165956084,4,3,4,1,-1,0.05581063129743513,True,3
2025-03-13,WP0230,REKLAME,Majalengka,32062433.32,0.25,8015608.33,1154589.27,0.1440426256456071,3,3,3,5,-1,0.014053599519039173,True,3
2025-03-16,WP0265,GALIAN_C,Rajagaluh,263153148.04,0.2,52630629.61,4857936.6,0.09230246029732038,3,1,0,7,-1,0.07250512016473043,True,1
2025-07-27,WP0122,GALIAN_C,Kadipaten,328686039.61,0.2,65737207.92,24087175.82,0.36641616798378923,7,3,0,2,-1,0.018110236723160256,True,3
2025-03-05,WP0229,GALIAN_C,Maja,330131662.18,0.2,66026332.44,7182592.33,0.1087837543684109,3,2,0,4,-1,0.055813185314028124,True,2
2024-12-19,WP0237,RESTORAN,Maja,113093137.25,0.1,11309313.73,2744990.07,0.24271942007572195,12,2,4,4,-1,0.0023765861765988605,True,2
2025-02-13,WP0012,GALIAN_C,Jatiwangi,306500432.76,0.2,61300086.55,59054500.29,0.9633673231738692,2,1,0,1,-1,0.004307419482781016,True,1
2025-06-09,WP0044,GALIAN_C,Leuwimunding,120036941.68,0.2,24007388.34,1313350.03,0.05470607678769277,6,1,0,3,-1,0.056167227105203055,True,1
2024-10-27,WP0235,RESTORAN,Panyingkiran,86156731.06,0.1,8615673.11,22888128.89,2.656568859771886,10,1,4,6,-1,0.04260453712260226,True,1
2024-12-26,WP0217,HOTEL,Jatiwangi,117363235.38,0.1,11736323.54,1651468.75,0.14071431691290953,12,2,1,1,-1,0.05713528184812544,True,2
2025-05-04,WP0310,RESTORAN,Panyingkiran,5750000.0,0.1,575000.0,610522.09,1.061777547826087,5,1,4,6,-1,0.04843634252847062,True,1
2024-11-25,WP0013,PARKIR,Majalengka,19415719.6,0.25,4853929.9,12456744.28,2.5663214213291377,11,2,2,5,-1,0.021272599134355086,True,2
2024-11-09,WP0157,REKLAME,Dawuan,5000000.0,0.25,1250000.0,1013150.48,0.810520384,11,1,3,0,-1,0.06144114267926737,True,1
2025-07-24,WP0289,RESTORAN,Jatiwangi,81715038.29,0.1,8171503.83,687500.3,0.08413387722783458,7,1,4,1,-1,0.05163350135345057,True,1
2025-08-03,WP0104,REKLAME,Majalengka,5000000.0,0.25,1250000.0,1082511.87,0.8660094960000001,8,1,3,5,-1,0.003797154836991168,True,1
2024-12-08,WP0332,PARKIR,Panyingkiran,6475011.86,0.25,1618752.96,1675853.77,1.035274567158166,12,2,2,6,-1,0.001277788822306558,True,2
2025-05-31,WP0262,GALIAN_C,Majalengka,70852490.43,0.2,14170498.09,853640.05,0.06024065241590954,5,1,0,5,-1,0.07748478707400219,True,1
2025-05-15,WP0338,PARKIR,Rajagaluh,26331092.26,0.25,6582773.06,15201709.2,2.309316918788022,5,1,2,7,-1,0.011337742733403822,True,1
2024-09-16,WP0289,RESTORAN,Jatiwangi,76791131.58,0.1,7679113.16,1477945.45,0.19246303827094532,9,3,4,1,-1,0.003871058088061763,True,3
2025-01-04,WP0087,PARKIR,Rajagaluh,22618126.78,0.25,5654531.7,2213081.12,0.39138185749316784,1,1,2,7,-1,0.011834883772425586,True,1
2025-01-25,WP0122,GALIAN_C,Kadipaten,266020590.15,0.2,53204118.03,62255958.98,1.1701342167705133,1,2,0,2,-1,0.000382332605827429,True,2
2024-11-07,WP0183,GALIAN_C,Dawuan,329506718.89,0.2,65901343.78,67403344.96,1.0227916624130482,11,2,0,0,-1,0.024335215087552986,True,2
2025-01-07,WP0035,GALIAN_C,Jatiwangi,153057760.62,0.2,30611552.12,35826190.6,1.1703487121318825,1,1,0,1,-1,0.006360198645195436,True,1
2024-12-15,WP0026,PARKIR,Leuwimunding,5000000.0,0.25,1250000.0,1227379.73,0.981903784,12,2,2,3,-1,0.030728050975347143,True,2
2024-12-11,WP0177,REKLAME,Jatiwangi,43535940.89,0.25,10883985.22,847841.54,0.07789807895384114,12,2,3,1,-1,0.07295359688752456,True,2
2024-09-14,WP0318,RESTORAN,Dawuan,103097519.67,0.1,10309751.97,1007252.69,0.097699022530413,9,2,4,0,-1,0.05697682802774584,True,2
2025-05-07,WP0085,HOTEL,Jatiwangi,6442372.27,0.1,644237.23,656484.32,1.0190102177112614,5,1,1,1,-1,0.05369378825050397,True,1
2025-04-04,WP0155,GALIAN_C,Rajagaluh,358909375.11,0.2,71781875.02,69392014.11,0.9667066246272596,4,2,0,7,-1,0.013719383394134255,True,2
2025-03-11,WP0132,RESTORAN,Leuwimunding,42964604.82,0.1,4296460.48,11731766.64,2.730565472348997,3,2,4,3,-1,0.023615664594401786,True,2
2025-01-28,WP0047,HOTEL,Dawuan,182353104.35,0.1,18235310.44,3158525.42,0.17320930347704022,1,1,1,0,-1,0.03337017429389155,True,1
2025-08-10,WP0211,REKLAME,Dawuan,5000000.0,0.25,1250000.0,1317620.8,1.05409664,8,2,3,0,-1,0.003454478198821831,True,2
2025-07-28,WP0306,GALIAN_C,Leuwimunding,434648547.77,0.2,86929709.55,35741646.6,0.4111557117241053,7,3,0,3,-1,0.023002782893739693,True,3
2025-05-31,WP0099,RESTORAN,Majalengka,13703314.16,0.1,1370331.42,308339.46,0.22501086634939746,5,2,4,5,-1,0.06905945008992254,True,2
2025-08-02,WP0285,REKLAME,Panyingkiran,5164783.38,0.25,1291195.85,1137952.09,0.8813164091256954,8,1,3,6,-1,0.0018324545903308787,True,1
2025-06-19,WP0048,REKLAME,Rajagaluh,44436002.46,0.25,11109000.61,1629427.74,0.14667635705530851,6,1,3,7,-1,0.02745579793866848,True,1
2024-11-15,WP0046,REKLAME,Jatiwangi,37609433.82,0.25,9402358.46,1242039.6,0.13209872876937728,11,2,3,1,-1,0.03250667384469175,True,2
2025-05-16,WP0088,REKLAME,Panyingkiran,14054927.42,0.25,3513731.86,752175.08,0.214067296529565,5,1,3,6,-1,0.02303430470641421,True,1
2025-02-09,WP0240,RESTORAN,Jatiwangi,96729430.9,0.1,9672943.09,1983661.03,0.2050731624846146,2,1,4,1,-1,0.006191035808814749,True,1
2025-01-25,WP0053,GALIAN_C,Jatiwangi,200001246.92,0.2,40000249.38,6583166.9,0.16457814643754604,1,3,0,1,-1,0.06097189039542128,True,3
2024-12-11,WP0137,REKLAME,Dawuan,33250864.18,0.25,8312716.05,1821049.13,0.21906788576039476,12,3,3,0,-1,0.028124394480543824,True,3
2025-01-29,WP0193,GALIAN_C,Majalengka,125341055.8,0.2,25068211.16,62028078.58,2.474371951955426,1,2,0,5,-1,0.06770878118538148,True,2
2025-06-07,WP0112,RESTORAN,Dawuan,90392836.09,0.1,9039283.61,1198880.1,0.13262999057510488,6,2,4,0,-1,0.03464578366935589,True,2
2025-01-26,WP0314,GALIAN_C,Dawuan,163657916.04,0.2,32731583.21,13570760.08,0.4146075059349382,1,3,0,0,-1,0.04026448434038632,True,3
2024-11-29,WP0314,GALIAN_C,Dawuan,203549654.9,0.2,40709930.98,46861325.09,1.15110303461389,11,1,0,0,-1,0.00753806680052016,True,1
2025-01-04,WP0128,GALIAN_C,Jatiwangi,413945688.1,0.2,82789137.62,91450423.03,1.1046186209808715,1,1,0,1,-1,0.043887128847047374,True,1
2025-08-12,WP0311,HOTEL,Leuwimunding,95713222.32,0.1,9571322.23,1394684.66,0.14571494162306559,8,3,1,3,-1,0.0214998674257163,True,3
2024-10-21,WP0145,RESTORAN,Leuwimunding,60458196.42,0.1,6045819.64,1112661.24,0.18403811331692324,10,1,4,3,-1,0.01589105272708946,True,1
2025-07-02,WP0268,PARKIR,Maja,5000000.0,0.25,1250000.0,2851039.38,2.280831504,7,4,2,4,-1,0.04028109954096837,True,4
2024-12-19,WP0192,GALIAN_C,Rajagaluh,282180758.82,0.2,56436151.76,63913751.56,1.132496627902611,12,1,0,7,-1,0.009622355571414776,True,1
