tanggal,wp_id,omzet_est,tarif,expected_tax,paid_tax,ratio_paid_expected,month,sector_code,kec_code,anomaly_label,anomaly_score,is_anomaly,sektor_HOTEL,sektor_PARKIR,sektor_REKLAME,sektor_RESTORAN,kecamatan_Jatiwangi,kecamatan_Kadipaten,kecamatan_Leuwimunding,kecamatan_Maja,kecamatan_Majalengka,kecamatan_Panyingkiran,kecamatan_Rajagaluh
2024-02-20,WP0051,96988878.1486913,0.25,1452551.1812760853,1364128.3212824094,1.2776022837352254,2,3,3,1,-0.0704590417487437,False,False,False,True,True,True,True,False,True,True,True,False
2024-02-21,WP0052,77738149.51275034,0.2,7118218.869410174,2575162.847239436,0.9803700818663547,10,3,4,0,-0.04319555404862152,False,False,False,True,True,False,True,True,False,False,False,True
2024-02-22,WP0053,94010395.21485472,0.1,5572917.771388287,5847385.722204708,1.4852860506655043,11,1,9,0,-0.1266445178113689,False,True,False,False,False,False,False,False,False,False,False,True
2024-02-23,WP0054,89587907.69233723,0.2,3035450.422113205,8684454.411376249,0.8767389699379408,8,4,6,0,-0.0924624063265784,False,False,False,False,False,True,False,False,False,True,True,True
2024-02-24,WP0055,60192097.90229743,0.2,4255830.478818137,5662480.2522233585,1.249578299976072,3,2,2,0,-0.17524117951991386,False,True,False,True,True,False,False,False,True,False,False,False
2024-02-25,WP0056,92265549.26728857,0.2,2636448.741585135,2462108.911924368,0.8929894489788591,7,0,7,0,-0.10917997476632604,False,True,False,True,False,True,True,True,True,False,True,False
2024-02-26,WP0057,9760757.70314003,0.25,6153985.737570237,6830463.321012434,1.3291642207065144,3,1,2,0,-0.05891981825867876,False,True,False,False,False,True,True,False,False,True,False,True
2024-02-27,WP0058,20402303.379495375,0.25,907782.3859623795,7425096.728429007,1.0690814691657478,7,3,2,0,-0.002286612060145826,False,True,False,False,False,True,False,True,False,True,True,True
2024-02-28,WP0059,5477501.602143268,0.1,151330.14146246907,2458537.9087993964,0.5635118295900013,11,2,1,0,-0.19909648224839563,False,False,True,False,False,False,True,False,False,True,True,False
2024-02-29,WP0060,33207702.745563168,0.1,6316154.707991497,3839515.973145319,0.5368218676359914,12,2,3,0,-0.07382609303483381,True,True,True,False,True,False,True,True,True,False,False,False
2024-03-01,WP0061,39479051.67925872,0.25,2023312.1397692182,5389841.987952578,0.6338521188006332,2,0,6,0,-0.1198092233571818,True,True,False,True,False,True,False,True,False,True,False,True
2024-03-02,WP0062,27863554.145615697,0.2,802315.0782992839,5015955.787762469,0.5136719648269973,10,3,8,0,0.030261891856813355,False,False,True,True,False,True,True,False,False,False,False,True
2024-03-03,WP0063,83045013.40604101,0.1,4028159.889417495,3957219.053570114,0.5753590603524623,6,4,9,0,-0.006800604886754685,False,False,False,True,False,True,True,False,True,True,True,False
2024-03-04,WP0064,36318579.34266534,0.25,602608.4572900296,3046588.2276421776,1.1917143971689121,3,2,7,0,-0.04094069569285838,False,False,False,False,True,True,False,True,False,True,True,False
2024-03-05,WP0065,28812516.459050696,0.25,8877509.774611533,1089850.3829024476,1.034346275029463,3,0,4,0,-0.12513827566187113,False,True,True,False,True,True,True,False,True,True,True,False
2024-03-06,WP0066,54726912.2326666,0.25,373406.04154967656,629504.4377989521,1.2499107494699717,9,4,6,0,0.04579155755553427,False,False,False,True,True,False,True,False,True,False,False,False
2024-03-07,WP0067,14951498.272501502,0.2,5830762.465524831,9589560.819143664,1.4131657522576428,7,3,5,0,-0.18782281715051274,False,False,False,True,True,True,False,False,True,False,True,False
2024-03-08,WP0068,80417501.09464993,0.25,4440893.817879061,8486717.126546338,1.085149532325472,5,2,8,0,-0.17044374835663892,False,True,False,True,True,False,True,True,False,True,True,True
2024-03-09,WP0069,8380513.724297311,0.25,6753058.739422474,3613561.385580934,1.226120844071848,12,4,1,0,-0.09425986205410387,True,False,False,True,True,True,True,True,False,True,False,False
2024-03-10,WP0070,98701806.72345121,0.25,3348711.407999846,9572328.762751918,1.257081202042456,10,4,1,0,-0.1664018595298488,False,False,True,False,True,False,False,False,True,True,True,True
2024-03-11,WP0071,77452232.16036908,0.25,1634912.0056046676,6800022.053800602,0.8778505492757864,7,4,6,0,0.05823223834104474,False,False,False,True,False,False,False,False,False,False,True,False
2024-03-12,WP0072,20672852.47188307,0.1,9820224.794274257,4876957.40146216,0.7410848323296318,9,2,2,0,0.01545711697871352,False,False,False,True,False,False,False,False,False,True,False,True
2024-03-13,WP0073,1546689.5952366376,0.1,8405441.670486696,4980954.0119408695,0.7050453285065249,1,2,5,0,-0.13007468406751033,False,True,False,True,False,False,True,True,False,False,True,False
2024-03-14,WP0074,81730681.41702858,0.25,8618005.721285585,924515.6708330705,0.7514424395117985,7,1,1,0,-0.04109035817722376,True,False,True,True,True,False,False,True,False,True,False,False
2024-03-15,WP0075,70978877.04091409,0.2,2577488.469107054,1007871.0578589627,0.7747317970259088,6,3,7,0,0.06522923907162204,False,False,False,True,True,False,True,False,True,True,False,True
2024-03-16,WP0076,73171709.63605775,0.1,484463.8708512897,6064165.166421078,0.7072276490080565,10,0,1,1,0.038733724095505795,False,True,True,True,True,True,False,False,False,True,False,True
2024-03-17,WP0077,77355764.32190862,0.25,3102328.595264906,5581660.218223427,1.3782206674791921,12,4,4,0,-0.03778441946060654,False,False,True,True,True,False,True,False,True,True,False,False
2024-03-18,WP0078,8330420.521674946,0.1,5417116.029246889,2206006.1607398666,1.2569991321722287,9,1,9,0,0.04400547113732303,True,True,False,False,True,True,False,False,True,True,False,False
2024-03-19,WP0079,36488107.12588299,0.1,3333847.2937808046,9467325.974528734,0.5468964677912199,1,0,1,0,0.06707992564960691,False,False,False,False,False,False,False,False,False,True,True,False
2024-03-20,WP0080,12471036.892987842,0.2,8295903.137497128,7834830.899664905,0.7686724820253074,4,1,4,0,0.000705262181278532,False,True,True,False,False,False,False,False,True,False,True,False
2024-03-21,WP0081,86447239.16168375,0.25,2788274.8666154444,1223299.5599727354,0.5221847420303016,9,2,6,0,-0.18245366943961863,False,True,False,False,True,True,False,True,False,True,False,False
2024-03-22,WP0082,62706514.55592823,0.25,9655993.120868621,9316198.146304196,0.9981651866458929,4,4,6,0,-0.0915733361651184,False,True,True,True,True,False,True,False,False,False,False,True
2024-03-23,WP0083,33758904.460412264,0.2,4626925.099975913,9745057.26449066,0.9762106967890142,10,0,8,1,0.026212948526476265,False,True,True,False,True,True,False,True,True,True,True,True
2024-03-24,WP0084,7292276.67831634,0.2,8436028.442618616,9959719.296100259,1.331371490062501,3,0,1,0,-0.13774631713264487,False,False,False,False,True,True,False,False,True,True,False,False
2024-03-25,WP0085,31787249.849850558,0.25,2024362.336549243,653124.4313057654,0.8077772397710494,9,0,7,0,0.02427347979266864,False,True,False,True,False,True,True,False,True,False,False,True
2024-03-26,WP0086,33193148.880647957,0.25,4172403.6600611177,7396652.012230988,1.3163857352130623,2,0,1,1,-0.16750853425055112,True,False,True,True,True,True,False,True,True,True,False,True
2024-03-27,WP0087,73231011.65546834,0.2,7025170.886595219,5504566.12463339,1.467973765439823,4,0,7,0,-0.18732475357009049,False,True,True,False,True,False,True,True,False,False,True,True
2024-03-28,WP0088,64118189.6641661,0.1,1469695.6149362335,7087731.690399076,0.5884082233656466,6,1,3,1,-0.09629553489736262,False,True,True,False,True,False,False,True,False,False,True,False
2024-03-29,WP0089,88834061.51505633,0.1,1414179.680205401,9689654.245343935,1.291817839469633,2,4,8,0,-0.19008237689481433,True,True,True,True,True,True,False,True,False,True,False,True
2024-03-30,WP0090,47749277.59103298,0.2,9698414.984430173,6911497.100732887,1.089955897137636,8,2,3,0,0.05846297100549791,False,False,False,False,False,False,False,False,True,False,False,False
2024-03-31,WP0091,12839830.347891869,0.1,7174491.531381526,8385942.354950001,0.9800459670184751,8,2,1,0,0.023075537864370776,False,True,False,True,True,False,True,True,True,False,True,True
2024-04-01,WP0092,71611233.9350765,0.2,506568.4160019703,8682000.182577329,0.9205357786650751,1,2,8,0,0.016207815525066283,False,False,False,True,True,True,False,False,True,True,True,False
2024-04-02,WP0093,76317719.81307285,0.1,4048326.924303466,8400959.561263453,1.2846682639443094,12,2,3,0,-0.02995996079103866,False,False,False,True,False,False,False,True,False,False,False,True
2024-04-03,WP0094,56566442.55938013,0.1,4391855.302049346,4318305.602964717,1.1393613569742422,3,1,2,0,-0.14159251378013055,False,False,False,True,False,True,False,False,True,True,False,False
2024-04-04,WP0095,77325750.81550154,0.25,7466022.165691243,2303506.5339532024,1.3050446675193619,10,3,1,0,-0.060069700997374104,False,False,True,False,False,True,True,False,False,True,True,False
2024-04-05,WP0096,49885764.040074684,0.25,2583519.2207319457,4026850.8593470934,1.4031510586766263,9,4,3,1,-0.03873600044380793,False,False,False,True,True,False,True,False,True,True,True,True
2024-04-06,WP0097,52750550.10881741,0.1,1924903.3758805634,8929779.396890089,1.1172637120972921,5,0,2,0,-0.05824149476772761,False,False,False,True,True,False,False,False,False,True,True,False
2024-04-07,WP0098,43326560.81749641,0.1,900642.3695102569,1551387.7347510522,1.4804627250923779,6,3,2,0,-0.12973699065308764,False,False,False,False,False,False,True,False,False,False,False,False
2024-04-08,WP0099,3516493.5476654237,0.25,4340313.301907067,5181929.070054689,1.108087849541885,4,2,6,0,-0.060883060435024006,False,False,False,True,False,True,False,False,True,True,True,False
2024-04-09,WP0100,11681251.27233714,0.25,6916149.017577128,2408957.9170028255,1.1366443216222826,10,3,1,0,-0.06737968796547084,False,False,False,False,False,True,False,True,True,True,False,False
2024-04-10,WP0101,4111489.382986691,0.25,676116.5955335917,5854923.630545145,1.0548156085422256,2,4,2,0,0.06901065946781554,False,True,True,False,False,False,False,False,False,False,True,False
2024-04-11,WP0102,64004630.71511426,0.2,9160615.903502157,8645071.367691139,0.5910020910513303,11,0,6,0,0.042307759972475045,False,True,True,False,False,False,False,True,False,True,True,False
2024-04-12,WP0103,32121242.12655634,0.1,4479287.074337934,8815563.689520326,1.2263970326502283,8,0,3,0,-0.07488719798178262,False,True,True,True,False,False,False,True,True,True,True,False
2024-04-13,WP0104,51348498.425305575,0.25,2473894.855658292,2443183.4174525794,1.0474463068991116,11,4,4,0,-0.03180690660751795,False,True,False,False,True,False,False,False,True,False,True,False
2024-04-14,WP0105,90849080.91868322,0.1,1029345.5718047883,9086167.692850608,0.9509104474161044,6,4,1,0,0.0019253331049016997,False,True,True,False,True,True,False,True,False,False,False,True
2024-04-15,WP0106,25679930.68573862,0.2,1910373.3713623425,5959698.514330715,1.4104712784032731,5,2,8,0,-0.19058640673686728,False,False,True,True,True,False,True,False,True,False,False,True
2024-04-16,WP0107,41627909.38052734,0.2,9352678.573663127,3567160.6423331043,0.7979594515419505,9,0,7,0,0.04162878913151677,False,False,False,False,False,True,True,True,False,False,True,False
2024-04-17,WP0108,75799562.71576183,0.25,6418878.879049169,7110993.836273678,1.0236022760150112,1,3,7,0,0.03223424043283943,True,False,False,False,False,True,True,False,False,False,False,False
2024-04-18,WP0109,23651018.383670624,0.2,5215292.94852301,4868503.180844742,1.1976418714934634,5,1,3,1,-0.07649333360109903,False,False,False,False,False,False,True,True,True,False,True,True
2024-04-19,WP0110,8621011.073050506,0.1,6605402.152151652,3842077.142210319,1.2964717756738773,6,1,3,0,-0.09438416315829747,False,False,True,False,False,False,True,False,True,False,True,True
2024-04-20,WP0111,29685393.838463034,0.25,4413161.696911122,7080335.206536933,0.9593468079461724,5,4,2,0,-0.126300968788795,False,False,True,False,False,False,True,False,True,True,True,True
2024-04-21,WP0112,16960907.43814644,0.1,7327389.233962003,2562369.1288598506,1.3420914150187095,6,2,1,0,-0.07129725635080053,True,False,False,True,False,True,True,False,True,False,True,False
2024-04-22,WP0113,93040067.58191474,0.1,572389.664147323,3369500.0372890756,1.2689177413153976,6,1,7,0,-0.18801830084602608,False,True,False,False,True,False,False,False,True,False,False,True
2024-04-23,WP0114,81003917.57687728,0.2,5703768.383891355,4401073.260433886,0.5662359778518659,7,0,7,1,0.030092254003692087,False,True,True,False,True,False,False,True,False,False,True,False
2024-04-24,WP0115,63706971.89453192,0.2,1670599.8316606611,2611453.5213440736,0.545861266404633,4,4,2,0,-0.19043596052699285,False,True,True,True,False,True,False,False,False,True,True,False
2024-04-25,WP0116,87274598.42858405,0.2,1289630.0132758575,4111500.6591360294,1.1208056844220913,11,3,7,0,-0.11115613135013483,False,True,False,True,True,False,False,True,True,True,False,True
2024-04-26,WP0117,80563535.61301233,0.2,3484608.7004923755,5757582.949529605,0.8474134082254142,8,4,8,0,0.05152916184612727,False,False,False,True,False,True,True,True,True,False,True,False
2024-04-27,WP0118,19470435.829717547,0.2,1008810.7515530747,7435641.223015617,0.7091307910785142,7,3,1,0,-0.0014925832786677473,False,False,True,False,True,False,True,True,True,False,True,False
2024-04-28,WP0119,89363340.8505078,0.25,1032154.1838587451,7695229.04577486,1.0796499344717385,9,4,9,1,-0.12402444064406777,True,False,False,True,False,True,False,False,False,False,True,False
2024-04-29,WP0120,54394881.94964942,0.1,3182991.7629738124,8245624.483579262,0.841563210456545,7,4,7,0,-0.13178474463056103,False,True,True,False,False,False,False,True,True,True,False,False
2024-04-30,WP0121,80936575.36124219,0.1,9797154.233352935,7467695.40373865,1.0372634167140702,3,4,3,0,-0.198627822249133,False,False,True,False,True,False,True,True,True,True,True,True
2024-05-01,WP0122,89713038.69242583,0.1,1835769.6719044514,6842290.328259399,0.960119158983572,3,3,8,0,-0.01215714093056744,False,False,True,True,True,True,False,True,False,False,False,True
2024-05-02,WP0123,32482344.022214524,0.1,269894.9081343273,2451314.0657954523,1.0847661059491536,8,3,7,0,-0.18682843294824328,False,False,True,True,False,True,False,False,False,True,True,False
2024-05-03,WP0124,11895140.528239999,0.2,7657307.787738718,4062206.639433046,0.9003004889102814,5,4,8,0,-0.056197319761794234,False,True,False,False,False,False,False,False,True,False,True,False
2024-05-04,WP0125,23565581.091652226,0.1,8088438.472802716,4829377.419714254,1.1976675736969318,4,1,6,1,0.059772932599853446,False,False,False,True,True,True,False,True,True,True,False,True
