tanggal;wp_id;omset;target_pajak;pajak_dibayar;rasio_pajakdibayar;bulan;kode_sector;nama_kecamatan;nama_sektor;kode_kecamatan
23 Maret 2024;1964;822778420.46;73356000.2;8944005.02;0.121926;2;2;Bantarujeg;sector_parkir;16
05 Desember 2023;1734;755358358.42;44621277.62;1251694.82;0.028052;2;4;Kertajati;sector_restoran;17
07 Oktober 2022;1410;600810608.94;98079540.8;7857960.92;0.080118;3;2;Lemahsugih;sector_parkir;1
06 Februari 2024;1089;492893053.6;44192725.91;9445405.0;0.213732;11;4;Majalengka;sector_restoran;10
10 Desember 2023;1718;94572139.32;70579764.9;8429894.82;0.119438;8;1;Kertajati;sector_reklame;17
22 Januari 2024;1613;264033719.42;3708668.23;7968430.8;2.148.596;7;3;Rajagaluh;sector_hotel;22
12 Juli 2021;1354;868054356.72;20868775.96;4388770.86;0.210303;8;2;Rajagaluh;sector_parkir;22
14 Juni 2021;1143;654880016.47;9854725.31;207754.22;0.021082;5;4;Jatiwangi;sector_restoran;25
16 April 2023;1120;653298230.76;62481284.68;1652918.58;0.026455;1;1;Banjaran;sector_reklame;2
24 Agustus 2024;1617;84270027.34;12138178.78;8978036.22;0.739653;5;2;Majalengka;sector_parkir;10
13 April 2022;1126;856183548.0;57333455.24;1739069.63;0.030333;3;2;Banjaran;sector_parkir;2
11 September 2024;1366;224577057.1;14327516.29;2731947.94;0.190678;7;1;Kasokandel;sector_reklame;7
21 September 2021;1063;392145605.32;93656178.3;1516033.51;0.016187;11;2;Panyingkiran;sector_parkir;24
18 Agustus 2024;1864;57246573.46;91733070.16;3875451.91;0.042247;5;4;Lemahsugih;sector_restoran;1
28 Juni 2023;1415;357603827.05;13973554.07;4849502.38;0.347049;12;1;Banjaran;sector_reklame;2
19 Juni 2020;1978;929875611.46;40400768.6;4225716.55;0.104595;5;3;Leuwimunding;sector_hotel;14
06 Agustus 2023;1338;844446298.99;30675056.81;1202017.39;0.039185;2;3;Rajagaluh;sector_hotel;22
26 Juli 2023;1435;859991815.95;91054385.89;4102450.52;0.045055;5;4;Cingambul;sector_restoran;12
04 Februari 2021;1097;14541225.01;49891627.86;3542787.23;0.07101;8;1;Sindang;sector_reklame;26
04 Februari 2020;1217;992855132.6;9626899.64;9068831.9;0.94203;5;4;Cingambul;sector_restoran;12
28 Februari 2020;1966;368499493.26;81685962.0;2818683.23;0.034506;4;3;Cigasong;sector_hotel;18
14 September 2023;1384;689691126.76;95365100.2;2864363.65;0.030036;12;3;Sindangwangi;sector_hotel;13
14 Februari 2024;1937;922438194.32;78820709.08;4900344.89;0.062171;2;4;Bantarujeg;sector_restoran;16
07 Desember 2020;1881;120259899.68;23482375.32;7744976.82;0.329821;3;3;Kasokandel;sector_hotel;7
11 Februari 2024;1848;411449838.87;34126721.66;185312.76;0.00543;3;3;Cigasong;sector_hotel;18
17 Maret 2022;1805;11553771.51;55887435.33;1357494.83;0.02429;6;3;Talaga;sector_hotel;20
29 Juli 2024;1732;268619555.43;55229212.46;4894113.59;0.088615;1;1;Sumberjaya;sector_reklame;5
10 April 2024;1941;791833173.63;25379799.64;664453.32;0.02618;11;1;Sindang;sector_reklame;26
16 Januari 2020;1225;986949299.43;29916511.69;7570838.97;0.253066;2;4;Dawuan;sector_restoran;15
04 Juli 2023;1203;699996906.91;70585507.69;7242802.42;0.10261;4;1;Argapura;sector_reklame;11
06 Juni 2023;1317;176703822.25;57932576.46;5733589.9;0.09897;10;2;Dawuan;sector_parkir;15
02 April 2023;1861;717089422.88;27301848.41;4850468.8;0.177661;6;3;Kertajati;sector_hotel;17
28 Oktober 2021;1659;934137692.25;64939350.76;7646137.43;0.117743;8;2;Jatiwangi;sector_parkir;25
05 Agustus 2020;1315;423346016.73;57127799.13;176493.55;0.003089;1;2;Panyingkiran;sector_parkir;24
05 September 2022;1236;380342305.01;50948950.22;6944521.28;0.136304;10;4;Panyingkiran;sector_restoran;24
18 Agustus 2021;1912;227598262.47;14845807.35;9532560.49;0.642105;3;4;Kasokandel;sector_restoran;7
18 Desember 2022;1931;388044083.52;90606726.91;3934557.08;0.043425;12;3;Majalengka;sector_hotel;10
27 Desember 2020;1666;927787587.77;60055755.46;123859.45;0.002062;4;2;Kadipaten;sector_parkir;6
08 Februari 2023;1616;939590647.39;76567156.67;3518868.48;0.045958;2;3;Banjaran;sector_hotel;2
14 Juni 2021;1292;207301318.51;14477933.37;2153861.73;0.148769;1;1;Cigasong;sector_reklame;18
12 November 2023;1091;7584566.17;15720948.36;278898.6;0.017741;5;1;Maja;sector_reklame;4
23 Mei 2021;1670;719000244.48;37517307.62;4174722.3;0.111275;10;2;Banjaran;sector_parkir;2
17 November 2022;1623;150166722.74;60204296.46;7988565.79;0.132691;3;4;Jatiwangi;sector_restoran;25
16 Juli 2021;1541;918949070.51;16977849.72;9626898.32;0.567027;5;3;Jatiwangi;sector_hotel;25
31 Januari 2023;1028;38251701.0;67989418.85;9763333.02;0.143601;12;4;Sindang;sector_restoran;26
22 Februari 2024;1155;962486358.36;97649878.52;5132095.8;0.052556;7;4;Cigasong;sector_restoran;18
24 November 2022;1983;676743984.36;59708782.1;1499929.83;0.025121;9;4;Sumberjaya;sector_restoran;5
04 Januari 2023;1530;239572769.89;81241454.79;3966696.05;0.048826;4;3;Sindangwangi;sector_hotel;13
13 September 2022;1322;80768267.09;59202420.91;6638177.47;0.112127;11;3;Rajagaluh;sector_hotel;22
22 Februari 2020;1486;549131516.5;76549420.9;9265238.55;0.121036;5;4;Sindang;sector_restoran;26
20 Juni 2023;1864;459929154.64;16120382.6;5727553.46;0.355299;6;1;Kasokandel;sector_reklame;7
01 Juli 2024;1581;431312553.77;97396144.55;4971176.38;0.051041;4;3;Sindangwangi;sector_hotel;13
09 Februari 2023;1189;816794710.21;37812866.13;7198788.29;0.190379;1;4;Argapura;sector_restoran;11
05 September 2020;1134;122052970.14;20730950.45;5920846.35;0.285604;12;4;Kertajati;sector_restoran;17
13 Juli 2020;1901;251584443.56;32424913.34;6663024.14;0.205491;1;4;Ligung;sector_restoran;8
01 Mei 2020;1694;212508988.72;88100761.6;4446181.09;0.050467;10;4;Sindangwangi;sector_restoran;13
26 Juli 2022;1221;713209821.51;23826875.15;323065.94;0.013559;3;3;Leuwimunding;sector_hotel;14
14 Maret 2021;1289;769644229.28;7035594.16;9818625.87;1.395.565;8;3;Palasah;sector_hotel;21
29 Mei 2023;1839;878508355.08;58355380.34;8462460.67;0.145016;12;4;Palasah;sector_restoran;21
23 November 2022;1082;147765441.53;601531.51;5005393.74;8.321.083;5;3;Sumberjaya;sector_hotel;5
27 Agustus 2024;1768;58544019.69;68123109.08;2115654.2;0.031056;10;1;Banjaran;sector_reklame;2
12 September 2023;1714;752326854.21;68827025.29;7979744.24;0.115939;10;1;Cigasong;sector_reklame;18
28 April 2023;1276;524861132.97;60807229.16;9652169.93;0.158734;3;4;Sindang;sector_restoran;26
08 November 2022;1595;704211229.95;95246571.31;9230715.18;0.096914;7;3;Palasah;sector_hotel;21
18 Juni 2024;1974;332074307.38;77309228.46;1182633.74;0.015297;9;3;Sumberjaya;sector_hotel;5
24 April 2021;1065;585441265.64;23748628.99;5148882.35;0.216808;6;2;Argapura;sector_parkir;11
15 Juni 2022;1494;898855939.96;48339318.36;3674109.04;0.076007;10;4;Talaga;sector_restoran;20
24 Oktober 2023;1084;166723149.43;48758070.49;7096867.62;0.145553;10;3;Ligung;sector_hotel;8
13 Januari 2024;1001;337908122.32;57539061.09;9272725.32;0.161155;7;1;Sukahaji;sector_reklame;23
26 Maret 2023;1426;107544817.32;53833758.2;9291488.87;0.172596;4;1;Cigasong;sector_reklame;18
07 September 2023;1288;787130016.93;12227204.68;3513592.52;0.287359;1;4;Palasah;sector_restoran;21
08 Maret 2024;1611;387868214.38;41171905.42;8810960.14;0.214004;11;2;Majalengka;sector_parkir;10
05 Desember 2023;1011;382710680.28;49315820.28;517813.97;0.0105;10;1;Sindangwangi;sector_reklame;13
29 Mei 2022;1672;404521550.02;81590386.11;8628784.05;0.105757;4;2;Jatiwangi;sector_parkir;25
08 Mei 2022;1272;458192774.89;83444976.15;1348531.41;0.016161;4;4;Lemahsugih;sector_restoran;1
06 Juli 2022;1017;468668930.95;6652382.23;6468254.96;0.972322;9;2;Malausma;sector_parkir;9
14 Mei 2020;1238;841588167.29;37530716.61;5614980.96;0.14961;6;3;Lemahsugih;sector_hotel;1
30 November 2022;1328;288275906.61;9589610.68;4549450.32;0.474414;5;2;Leuwimunding;sector_parkir;14
21 Oktober 2022;1313;419104807.38;77222291.91;2525154.69;0.0327;11;2;Argapura;sector_parkir;11
16 Agustus 2024;1185;582241451.32;27522637.69;1834386.93;0.06665;3;3;Cingambul;sector_hotel;12
29 September 2020;1875;994317831.57;25529245.1;7902788.02;0.309558;9;1;Cikijing;sector_reklame;3
23 Mei 2020;1424;810952933.58;93551060.39;7676573.7;0.082058;8;3;Sindang;sector_hotel;26
24 April 2023;1354;472320106.97;34986338.85;1933516.71;0.055265;1;1;Cikijing;sector_reklame;3
09 Desember 2024;1670;772579638.47;69854333.32;718016.62;0.010279;9;2;Malausma;sector_parkir;9
29 April 2021;1491;471929521.59;84189148.31;9406378.21;0.111729;11;3;Kertajati;sector_hotel;17
26 Februari 2020;1349;678673734.82;54837866.59;3140332.67;0.057266;11;2;Panyingkiran;sector_parkir;24
07 Oktober 2022;1593;930503553.97;96260239.47;8261085.84;0.08582;10;4;Lemahsugih;sector_restoran;1
28 Februari 2021;1821;422977030.43;31284220.04;1504205.8;0.048082;1;4;Jatitujuh;sector_restoran;19
01 Mei 2022;1941;941075524.76;15191638.43;8065774.9;0.530935;10;3;Sukahaji;sector_hotel;23
28 September 2024;1625;338770026.57;6901365.78;2109266.72;0.30563;8;3;Palasah;sector_hotel;21
03 Februari 2021;1583;906086847.21;90727003.82;7955873.64;0.08769;6;1;Kadipaten;sector_reklame;6
22 September 2024;1661;355626623.4;84994641.7;9664070.53;0.113702;7;1;Cingambul;sector_reklame;12
01 Desember 2021;1197;772637740.14;87910993.02;7997933.93;0.090978;7;2;Kadipaten;sector_parkir;6
14 Februari 2024;1255;556808511.34;5651091.13;9392596.51;1.662.085;12;1;Leuwimunding;sector_reklame;14
24 Januari 2021;1771;701590197.63;49354188.47;3237162.87;0.06559;2;2;Banjaran;sector_parkir;2
10 Januari 2021;1560;913110602.69;19703412.39;5319457.91;0.269976;2;3;Talaga;sector_hotel;20
23 Juli 2021;1657;438295229.08;8710720.03;1548857.65;0.177811;10;2;Bantarujeg;sector_parkir;16
17 Oktober 2020;1519;812224106.04;88878400.11;3551505.5;0.039959;4;3;Talaga;sector_hotel;20
11 September 2021;1855;560774005.83;51074395.4;7608202.49;0.148963;5;4;Jatiwangi;sector_restoran;25
03 Maret 2020;1380;51929489.92;85772052.08;257333.12;0.003;7;4;Kertajati;sector_restoran;17
09 April 2022;1009;614466350.49;17557791.62;9357503.17;0.532954;7;2;Cingambul;sector_parkir;12
23 Oktober 2024;1904;376230537.18;61144722.85;7748163.02;0.126718;4;3;Sukahaji;sector_hotel;23
30 April 2024;1271;886560460.59;89929690.5;6115414.33;0.068002;10;1;Bantarujeg;sector_reklame;16
29 Januari 2024;1434;709960811.39;41940594.09;1963596.23;0.046819;5;3;Kertajati;sector_hotel;17
03 April 2020;1674;274524843.94;56398826.06;5346147.5;0.094792;9;1;Ligung;sector_reklame;8
01 Agustus 2021;1113;243224043.71;48023722.69;6682449.13;0.139149;9;4;Rajagaluh;sector_restoran;22
24 Maret 2020;1064;540405795.2;54700562.39;896960.7;0.016398;2;4;Malausma;sector_restoran;9
18 September 2022;1649;921433310.75;42824216.43;5539371.19;0.129351;4;1;Banjaran;sector_reklame;2
21 Desember 2020;1463;172719961.99;73901046.52;2156098.35;0.029175;10;3;Kasokandel;sector_hotel;7
17 Desember 2021;1297;666407172.79;49347649.32;3772637.15;0.07645;12;4;Jatitujuh;sector_restoran;19
25 Desember 2022;1061;878024597.86;10215933.2;6736559.04;0.659417;2;4;Dawuan;sector_restoran;15
14 Agustus 2023;1194;394373854.12;11773486.11;3592745.61;0.305156;10;3;Sukahaji;sector_hotel;23
21 Agustus 2022;1037;353819850.36;72894709.99;1587896.52;0.021783;5;4;Malausma;sector_restoran;9
12 Januari 2021;1537;164042451.06;25427685.24;996061.29;0.039172;8;4;Maja;sector_restoran;4
08 Februari 2022;1562;345989037.79;54385176.34;795672.52;0.01463;6;2;Talaga;sector_parkir;20
14 April 2024;1726;809953874.61;23996931.5;8879215.95;0.370015;2;1;Cigasong;sector_reklame;18
08 April 2021;1793;605072339.41;42255981.51;6150290.75;0.145548;11;3;Argapura;sector_hotel;11
15 Oktober 2022;1660;58800328.89;20102977.07;387267.09;0.019264;1;4;Banjaran;sector_restoran;2
03 Februari 2022;1976;147979685.32;99224843.1;9159720.58;0.092313;7;4;Dawuan;sector_restoran;15
25 Oktober 2021;1250;327809776.53;23830575.08;6564060.62;0.275447;3;3;Leuwimunding;sector_hotel;14
26 Desember 2024;1011;225065333.54;33357588.19;8020332.31;0.240435;3;2;Maja;sector_parkir;4
12 Agustus 2020;1456;804015947.98;64613463.91;793182.65;0.012276;6;3;Kertajati;sector_hotel;17
21 September 2021;1367;343753885.88;76096062.18;2796689.53;0.036752;12;1;Lemahsugih;sector_reklame;1
12 Juli 2024;1118;231187944.28;14150807.1;1642842.57;0.116095;2;3;Palasah;sector_hotel;21
06 Juli 2022;1752;651553133.24;6266449.21;7218116.73;1.151.867;1;1;Cigasong;sector_reklame;18
10 Maret 2023;1104;688582704.41;52646156.5;8823750.51;0.167605;1;3;Cikijing;sector_hotel;3
09 Oktober 2022;1675;831807006.28;70314470.55;9071495.79;0.129013;5;3;Maja;sector_hotel;4
10 Januari 2023;1015;299316744.02;28239257.86;3354016.2;0.118771;7;1;Cikijing;sector_reklame;3
10 Januari 2023;1083;868585979.04;74320802.41;1354884.71;0.01823;6;2;Palasah;sector_parkir;21
07 November 2023;1482;366577941.48;58752983.58;9580131.89;0.163058;6;1;Talaga;sector_reklame;20
16 Juli 2023;1852;255835855.63;57197844.12;2951267.01;0.051598;8;2;Talaga;sector_parkir;20
07 Desember 2021;1580;85354448.46;63357442.61;7602642.0;0.119996;12;1;Cigasong;sector_reklame;18
11 September 2020;1407;388970393.27;15841127.38;8653072.21;0.546241;12;1;Lemahsugih;sector_reklame;1
01 Desember 2023;1546;470461285.1;35017892.85;6045069.56;0.172628;11;2;Sumberjaya;sector_parkir;5
04 Agustus 2024;1423;723384318.49;55578477.86;1385598.84;0.02493;4;2;Panyingkiran;sector_parkir;24
20 Mei 2023;1282;38867797.26;35862357.15;2548332.26;0.071059;1;4;Dawuan;sector_restoran;15
05 Maret 2020;1847;200636147.28;18721828.5;1474928.47;0.078781;5;1;Majalengka;sector_reklame;10
13 Maret 2021;1136;741996983.7;65072700.74;4484899.12;0.068921;5;4;Kadipaten;sector_restoran;6
30 Juni 2023;1137;857419511.05;14246110.71;8091948.55;0.568011;1;4;Cingambul;sector_restoran;12
10 Oktober 2021;1808;172698730.58;13052480.26;1107279.6;0.084833;9;1;Majalengka;sector_reklame;10
22 Desember 2023;1192;169972861.07;78980783.04;9458025.29;0.119751;6;1;Sukahaji;sector_reklame;23
05 Desember 2024;1600;72199199.62;49577477.76;2960018.11;0.059705;12;2;Sindangwangi;sector_parkir;13
17 September 2021;1091;77852182.23;35243480.19;5167656.98;0.146627;5;2;Majalengka;sector_parkir;10
22 Juni 2024;1883;754544929.1;24812113.73;5465798.64;0.220288;1;1;Rajagaluh;sector_reklame;22
10 Juni 2020;1047;340701861.41;4438435.57;4988480.82;1.123.928;4;2;Sindang;sector_parkir;26
17 Desember 2023;1348;964176454.66;9076053.63;7877870.75;0.867984;12;1;Rajagaluh;sector_reklame;22
26 Februari 2024;1016;902737059.64;44160441.98;4845101.7;0.109716;3;4;Sumberjaya;sector_restoran;5
08 Juni 2024;1051;615404030.35;61448553.87;3076321.62;0.050063;9;4;Banjaran;sector_restoran;2
03 Oktober 2020;1158;894819497.75;58293598.4;2522450.75;0.043271;7;2;Malausma;sector_parkir;9
23 April 2020;1025;530658593.33;18990054.11;3565483.52;0.187755;2;4;Kertajati;sector_restoran;17
04 Oktober 2021;1985;222349136.73;74074002.28;136919.68;0.001848;1;1;Bantarujeg;sector_reklame;16
03 November 2021;1619;679760705.93;35348984.36;4850163.78;0.137208;5;3;Dawuan;sector_hotel;15
26 November 2023;1713;568735967.41;29739760.11;4573585.36;0.153787;4;3;Kasokandel;sector_hotel;7
14 Mei 2021;1752;411080260.88;93935732.25;7082847.36;0.075401;11;1;Leuwimunding;sector_reklame;14
22 Desember 2023;1045;724805765.29;27397032.07;1659147.93;0.060559;5;3;Sindangwangi;sector_hotel;13
25 Juni 2021;1521;493359508.61;16466733.33;6828630.27;0.414692;7;4;Sukahaji;sector_restoran;23
21 Maret 2020;1333;926060657.32;18149060.83;1167525.47;0.06433;12;2;Kadipaten;sector_parkir;6
12 Maret 2023;1684;502050277.8;80683658.68;9554430.88;0.118418;10;2;Cigasong;sector_parkir;18
18 Januari 2023;1273;902958059.34;18599357.46;4910886.83;0.264035;9;3;Sukahaji;sector_hotel;23
30 Maret 2022;1153;929688378.71;55213138.89;585820.69;0.01061;10;2;Panyingkiran;sector_parkir;24
29 Mei 2022;1644;220548689.81;19072777.17;3777259.6;0.198045;3;4;Ligung;sector_restoran;8
05 April 2020;1992;532921333.78;1172390.24;9173692.93;7.824.778;11;2;Kertajati;sector_parkir;17
13 Januari 2021;1837;439902749.32;15982453.02;3223612.48;0.201697;4;1;Ligung;sector_reklame;8
03 Agustus 2020;1141;384467304.56;38577070.55;3552918.97;0.092099;8;1;Maja;sector_reklame;4
23 November 2023;1238;649341689.09;60692391.59;7356338.62;0.121207;3;4;Sumberjaya;sector_restoran;5
30 Juni 2020;1149;321830673.96;27535909.83;3916331.02;0.142226;4;4;Talaga;sector_restoran;20
25 Juli 2024;1736;523322301.3;98050265.83;4089015.59;0.041703;6;2;Argapura;sector_parkir;11
12 Agustus 2024;1978;553511522.22;30728636.96;7409439.76;0.241125;1;4;Maja;sector_restoran;4
21 Maret 2024;1335;801448719.57;14023388.2;1986664.14;0.141668;6;2;Sindangwangi;sector_parkir;13
10 Desember 2020;1159;509913680.79;28557855.74;8042704.06;0.281628;10;2;Cingambul;sector_parkir;12
10 November 2023;1852;160149061.21;42922546.35;6984240.96;0.162717;1;4;Kadipaten;sector_restoran;6
22 Juni 2021;1328;595956674.5;36511878.87;960056.53;0.026294;7;4;Sukahaji;sector_restoran;23
19 Maret 2020;1204;387478887.44;88653526.51;8433801.3;0.095132;9;2;Palasah;sector_parkir;21
18 Juni 2024;1699;568933294.78;1602203.28;9840228.65;6.141.685;3;4;Bantarujeg;sector_restoran;16
27 September 2022;1731;371550738.99;41438642.27;4189823.89;0.101109;2;4;Kasokandel;sector_restoran;7
30 November 2024;1747;52305954.75;2903055.76;1586376.42;0.546451;10;4;Jatitujuh;sector_restoran;19
22 September 2023;1179;430480074.21;1852964.15;6827237.25;3.684.495;12;4;Sindangwangi;sector_restoran;13
23 Juli 2023;1393;995810724.55;58585697.81;224735.86;0.003836;8;1;Jatitujuh;sector_reklame;19
17 Juni 2024;1485;539587298.15;61614157.99;8699933.92;0.1412;8;4;Cingambul;sector_restoran;12
10 Agustus 2024;1886;152883672.94;19353856.01;9068067.37;0.468541;5;4;Malausma;sector_restoran;9
12 Desember 2023;1993;321803360.9;36791411.99;6316289.16;0.171678;10;2;Jatitujuh;sector_parkir;19
04 Agustus 2021;1226;926849725.24;90962585.68;9084227.19;0.099868;11;4;Kasokandel;sector_restoran;7
28 Juli 2024;1861;812173854.35;95654496.87;5588040.77;0.058419;2;1;Banjaran;sector_reklame;2
18 Desember 2024;1712;207701564.9;21412578.42;6236669.65;0.291262;8;4;Rajagaluh;sector_restoran;22
03 Mei 2024;1396;189874201.19;83937160.2;5330678.18;0.063508;6;2;Maja;sector_parkir;4
05 Maret 2024;1059;953629496.09;4711935.12;4346927.21;0.922535;1;3;Kertajati;sector_hotel;17
10 September 2024;1448;95080380.51;17802226.05;3035493.65;0.170512;3;4;Ligung;sector_restoran;8
06 Juli 2022;1475;998917136.72;984705.98;4088111.81;4.151.607;7;1;Cigasong;sector_reklame;18
27 Agustus 2020;1259;154258140.78;7654073.55;2965461.79;0.387436;1;3;Leuwimunding;sector_hotel;14
21 Juli 2023;1705;852395859.55;60870936.0;5283503.38;0.086798;10;2;Jatitujuh;sector_parkir;19
16 Mei 2024;1192;475159966.53;86294131.39;2105288.8;0.024397;9;3;Bantarujeg;sector_hotel;16
04 November 2024;1548;233649346.95;44474739.23;2292763.84;0.051552;4;2;Lemahsugih;sector_parkir;1
22 November 2023;1133;147348627.84;97049500.29;4634970.06;0.047759;2;3;Sumberjaya;sector_hotel;5
09 Mei 2020;1894;742994468.08;12470431.88;3924969.07;0.314742;12;4;Maja;sector_restoran;4
21 Desember 2022;1202;645877218.81;49983621.92;4947032.12;0.098973;11;2;Leuwimunding;sector_parkir;14
08 Februari 2024;1726;773518434.92;17161565.76;637441.86;0.037144;5;1;Jatitujuh;sector_reklame;19
11 Mei 2022;1797;884581039.92;7566551.33;2581562.68;0.341181;10;1;Maja;sector_reklame;4
31 Oktober 2021;1624;222297415.08;76235677.38;348620.35;0.004573;5;1;Banjaran;sector_reklame;2
